ID,1事件类型标记,2下一个ID,3人物名,4立绘位置,5文本内容,6背景图像
0,#,1,,Title,1日序/Day0    弃我去者,
1,#,2,？？,Left,“嗨，醒醒。”,
2,#,3,,,他很轻地触碰你，好像并不是为了完全叫醒你。,车厢
3,#,4,,,你的眼皮很沉。,车厢
4,#,5,,,他错身从前排的座位和你之间挤过，然后拿上外套，\n你听见布料摩挲的声音。他戴上围巾，外面很冷。,车厢
5,#,6,,,而车厢里很暖和。你的身体很沉。你的内心在尖叫，\n必须拦下他，必须，必须。不能让他下车，,车厢
6,#,7,,,奇怪，是下车还是上车？你记不清了，因为你反反复复地做这个梦。\n有时他半途下车，有时你去站台送他。他总是悄悄地溜走了似的，\n你们好像一次也没有道别。,车厢
7,#,8,,,你的内心在尖叫，但是车厢里很温暖。身体很沉，你连手指头都动不了。,车厢
8,#,9,,,门关了，你知道他下车了。,车厢
9,#,10,,,车厢里开始下雪了，你的眼前一片漆黑。,车厢
10,#,11,,,,
11,#,12,,,世界无边无际。空无一物。,
12,#,13,,,会不会是你梦到了一切、所有的一切？,
13,#,14,,Title,1日/Day1    乌托邦,
14,#,15,警员,Left,晚上好，老板。,乌托邦
15,#,16,警员,Left,月之节愉快。很高兴看到你还活着。,乌托邦
16,&,18,,,“……请问你是？”,乌托邦
17,&,35,,,“暂时还死不了。”,乌托邦
18,#,19,脑海中的声音,,笨蛋。很显然，有个人跟你套近乎，但你想不起他是谁了。\n一般来说，你就不能假装认识他吗？,乌托邦
19,#,20,脑海中的声音,,你该不会连你失忆了这件事本身也忘掉了吧？,乌托邦
20,&,22,,,……请问你又是？,乌托邦
21,&,32,,,（保持沉默）,乌托邦
22,#,23,脑海中的声音,,完了，全完了，看起来永夜终于把你的脑子彻底烧坏了。,乌托邦
23,#,24,脑海中的声音,,让我静一静，别再说蠢话了。\n另外，你可以把我理解成幻觉。\n所以最好不要在别人眼皮底下和我这个不存在的幻觉讲话，明白吗？,乌托邦
24,&,27,,,“好的。”,乌托邦
25,&,27,,,“是你先向我搭话的。”,乌托邦
26,&,30,,,（保持沉默）,乌托邦
27,#,28,,,你听到了摔门声和重重的脚步声，在你的脑海里。,乌托邦
28,#,29,,,就像你脑子里有一位任性的幻想朋友，还有一个属于他的幻想出来的房间，现在他气得走开了。,乌托邦
29,#,42,,,这样你就能专心应对眼前实实在在的客人了。,乌托邦
30,#,31,,,很好，你听从了劝告。,乌托邦
31,#,42,,,该专心应对眼前实实在在的客人了。,乌托邦
32,#,33,,,你没有看到第二位说话者，他源自于你的幻想。,乌托邦
33,#,34,,,听起来很疯狂，但至少他的提醒是对的。\n你不记得常识以外的任何东西，却被要求经营这家酒馆。,乌托邦
34,#,42,,,最好小心行事。,乌托邦
35,#,36,,,聪明的回答。顺着他的话说下去。,乌托邦
36,#,37,,,因为你根本就不认识这位客人，你不认识任何人。,乌托邦
37,#,38,,,上周发生了一些小事故，让你失去了常识之外的一切记忆。,乌托邦
38,#,39,,,他叫你“老板”，所以他应该是常客。,乌托邦
39,#,40,,,遗憾的是，其实你不是这间酒馆的老板，你只是一位工作是“假装老板”的员工而已。,乌托邦
40,#,41,脑海中的声音,,真倒霉，如果发现自己失忆前是百万富翁多好啊。,乌托邦
41,#,42,,,嘘，别搭理他。,乌托邦
42,#,43,警员（笑）,Left,您还是这么爱开玩笑。,乌托邦
43,#,44,警员（笑）,Left,那么……,乌托邦
44,#,45,脑海中的声音,,拜托，别点酒，你根本不记得什么配方！\n实在要点的话，至少别说“老规矩”，那种自我中心的客人最讨厌了！\n根本！没人！记得你们爱喝什么！,乌托邦
45,#,46,,,你幻想中的朋友一直如此吵闹吗？,乌托邦
46,#,47,警员（笑）,Left,老样子。,乌托邦
47,#,48,警员（笑）,Left,我要一杯“理性”。,乌托邦
48,END,,,,,
